,Time,Open,High,Low,Close,Volume
1064,2015-10-06T14:29:00+0530,290.92,291,290.85,290.95,5130
1065,2015-10-06T14:30:00+0530,290.95,291,290.95,291,7239
1066,2015-10-06T14:31:00+0530,291,291,290.97,291,6798
1067,2015-10-06T14:32:00+0530,291,291,290.67,290.95,6372
1068,2015-10-06T14:33:00+0530,290.97,290.97,290.75,290.85,1845
1069,2015-10-06T14:34:00+0530,290.82,290.85,290.82,290.85,1518
1070,2015-10-06T14:35:00+0530,290.85,291,290.79,291,7875
1071,2015-10-06T14:36:00+0530,291,291.17,290.93,290.99,9291
1072,2015-10-06T14:37:00+0530,290.99,291.13,290.99,291.03,4245
1073,2015-10-06T14:38:00+0530,291.03,291.13,291.03,291.09,4356
1074,2015-10-06T14:39:00+0530,291.03,291.1,290.93,290.93,9069
1075,2015-10-06T14:40:00+0530,290.93,291.03,290.92,291,3537
1076,2015-10-06T14:41:00+0530,290.92,290.95,290.92,290.95,4911
1077,2015-10-06T14:42:00+0530,290.95,290.95,290.85,290.93,1965
1078,2015-10-06T14:43:00+0530,290.95,291,290.87,290.99,18507
1079,2015-10-06T14:44:00+0530,291.09,291.25,291.09,291.25,10602
1080,2015-10-06T14:45:00+0530,291.25,291.25,291.19,291.25,5949
1081,2015-10-06T14:46:00+0530,291.25,291.25,291.22,291.25,3132
1082,2015-10-06T14:47:00+0530,291.25,291.33,291.17,291.32,11475
1083,2015-10-06T14:48:00+0530,291.32,291.32,291.3,291.32,5670
1084,2015-10-06T14:49:00+0530,291.32,291.33,291.25,291.33,12306
1085,2015-10-06T14:50:00+0530,291.33,291.33,291,291.19,16341
1086,2015-10-06T14:51:00+0530,291.19,291.33,291.19,291.32,8157
1087,2015-10-06T14:52:00+0530,291.33,291.33,291.2,291.33,22986
1088,2015-10-06T14:53:00+0530,291.33,291.33,291.19,291.29,3210
1089,2015-10-06T14:54:00+0530,291.29,291.29,291.15,291.17,7812
1090,2015-10-06T14:55:00+0530,291.17,291.33,291.02,291.25,16929
1091,2015-10-06T14:56:00+0530,291.25,291.67,291.09,291.5,61830
1092,2015-10-06T14:57:00+0530,291.33,291.9,291.17,291.75,42708
1093,2015-10-06T14:58:00+0530,291.83,291.97,291.59,291.9,18678
1094,2015-10-06T14:59:00+0530,291.9,292,291.85,292,18669
1095,2015-10-06T15:00:00+0530,292,292.25,291.99,292.23,20826
1096,2015-10-06T15:01:00+0530,292.23,292.93,292.22,292.57,22593
1097,2015-10-06T15:02:00+0530,292.57,292.83,292.57,292.69,12180
1098,2015-10-06T15:03:00+0530,292.69,292.69,292.49,292.49,10239
1099,2015-10-06T15:04:00+0530,292.49,292.69,292.49,292.63,17628
1100,2015-10-06T15:05:00+0530,292.62,292.69,292.29,292.39,19563
1101,2015-10-06T15:06:00+0530,292.49,292.67,292.43,292.47,21432
1102,2015-10-06T15:07:00+0530,292.47,292.5,292.33,292.33,22077
1103,2015-10-06T15:08:00+0530,292.33,292.33,292.05,292.12,11136
1104,2015-10-06T15:09:00+0530,292.13,292.13,291.85,291.95,16554
1105,2015-10-06T15:10:00+0530,291.9,291.9,291.5,291.67,16656
1106,2015-10-06T15:11:00+0530,291.67,291.72,291.35,291.35,14088
1107,2015-10-06T15:12:00+0530,291.55,291.67,291.39,291.45,12483
1108,2015-10-06T15:13:00+0530,291.45,291.67,291.42,291.52,16149
1109,2015-10-06T15:14:00+0530,291.52,291.9,291.5,291.6,20826
1110,2015-10-06T15:15:00+0530,291.6,291.93,291.6,291.87,28302
1111,2015-10-06T15:16:00+0530,291.85,291.97,291.33,291.65,38907
1112,2015-10-06T15:17:00+0530,291.5,291.67,291.5,291.6,21273
1113,2015-10-06T15:18:00+0530,291.67,291.67,291.6,291.6,22209
1114,2015-10-06T15:19:00+0530,291.67,291.7,291.52,291.52,26784
1115,2015-10-06T15:20:00+0530,291.52,291.67,291.52,291.57,21777
1116,2015-10-06T15:21:00+0530,291.57,291.63,291.35,291.55,18048
1117,2015-10-06T15:22:00+0530,291.55,291.92,291.55,291.7,31479
1118,2015-10-06T15:23:00+0530,291.7,291.99,291.7,291.9,18273
1119,2015-10-06T15:24:00+0530,291.95,291.97,291.79,291.8,17016
1120,2015-10-06T15:25:00+0530,291.79,291.99,291.63,291.69,28248
1121,2015-10-06T15:26:00+0530,291.67,292.07,291.62,291.62,50370
1122,2015-10-06T15:27:00+0530,291.6,291.85,291.42,291.53,42507
1123,2015-10-06T15:28:00+0530,291.53,291.77,291.42,291.63,30939
1124,2015-10-06T15:29:00+0530,291.65,292,291.63,291.67,22746
1125,2015-10-07T09:15:00+0530,291.47,291.47,289.67,289.92,44937
1126,2015-10-07T09:16:00+0530,289.93,291.47,289.93,291.25,50967
1127,2015-10-07T09:17:00+0530,291.25,292,291.25,291.53,58569
1128,2015-10-07T09:18:00+0530,291.53,291.53,290.77,291.27,46365
1129,2015-10-07T09:19:00+0530,291.32,292.02,290.99,291.63,90849
1130,2015-10-07T09:20:00+0530,291.43,292.63,291.42,292.45,89478
1131,2015-10-07T09:21:00+0530,292.37,292.49,292.13,292.33,15288
1132,2015-10-07T09:22:00+0530,292.19,292.32,291.85,291.95,10920
1133,2015-10-07T09:23:00+0530,291.89,292,291.5,291.8,15888
1134,2015-10-07T09:24:00+0530,291.69,291.79,290.85,290.92,21276
1135,2015-10-07T09:25:00+0530,291.1,292.1,291,292.07,17217
1136,2015-10-07T09:26:00+0530,292.07,292.13,291.17,291.82,15990
1137,2015-10-07T09:27:00+0530,291.69,291.83,291.25,291.33,8148
1138,2015-10-07T09:28:00+0530,291.62,291.99,291.42,291.42,18015
1139,2015-10-07T09:29:00+0530,291.62,292.33,291.33,292.17,19296
1140,2015-10-07T09:30:00+0530,292.17,292.17,291.33,291.55,10038
1141,2015-10-07T09:31:00+0530,291.55,292.43,291.43,292.25,19857
1142,2015-10-07T09:32:00+0530,292.25,292.52,291.89,292.42,18156
1143,2015-10-07T09:33:00+0530,292.42,292.45,292.07,292.29,11388
1144,2015-10-07T09:34:00+0530,292.32,292.32,291.87,292.27,22461
1145,2015-10-07T09:35:00+0530,292.33,292.67,292,292,22317
1146,2015-10-07T09:36:00+0530,291.93,292.83,291.87,292.83,35562
1147,2015-10-07T09:37:00+0530,292.83,293.67,292.83,293.05,118902
1148,2015-10-07T09:38:00+0530,293.2,293.23,292.37,292.83,23562
1149,2015-10-07T09:39:00+0530,292.83,292.97,292.7,292.7,7329
1150,2015-10-07T09:40:00+0530,292.65,292.67,292.19,292.19,17961
1151,2015-10-07T09:41:00+0530,292.19,292.77,292.19,292.72,15204
1152,2015-10-07T09:42:00+0530,292.85,293.29,292.73,293.27,10893
1153,2015-10-07T09:43:00+0530,293.29,293.5,292.85,292.87,23043
1154,2015-10-07T09:44:00+0530,293,293.17,292.75,292.87,8988
1155,2015-10-07T09:45:00+0530,292.83,292.92,292.72,292.72,16806
1156,2015-10-07T09:46:00+0530,292.72,292.75,292.5,292.5,4347
1157,2015-10-07T09:47:00+0530,292.57,292.57,292.5,292.52,5541
1158,2015-10-07T09:48:00+0530,292.52,292.67,292.52,292.53,60006
1159,2015-10-07T09:49:00+0530,292.53,292.62,292.25,292.3,16947
1160,2015-10-07T09:50:00+0530,292.23,292.49,292.23,292.25,10200
1161,2015-10-07T09:51:00+0530,292.19,292.22,292.03,292.1,8037
1162,2015-10-07T09:52:00+0530,292.1,292.25,292.1,292.17,3129
1163,2015-10-07T09:53:00+0530,292.17,292.33,292.17,292.29,4788
1164,2015-10-07T09:54:00+0530,292.29,292.3,292.17,292.17,6051
1165,2015-10-07T09:55:00+0530,292.17,292.23,292.1,292.1,12639
1166,2015-10-07T09:56:00+0530,292.1,292.13,292.03,292.03,3777
1167,2015-10-07T09:57:00+0530,292.03,292.25,292.03,292.2,10392
1168,2015-10-07T09:58:00+0530,292.2,292.33,292.2,292.2,3321
1169,2015-10-07T09:59:00+0530,292.2,292.2,292.09,292.09,11088
1170,2015-10-07T10:00:00+0530,292.09,292.17,292.05,292.1,5151
1171,2015-10-07T10:01:00+0530,292.1,292.1,291.73,291.73,7221
1172,2015-10-07T10:02:00+0530,291.67,291.67,291.33,291.42,21555
1173,2015-10-07T10:03:00+0530,291.42,291.49,290.7,290.89,13812
1174,2015-10-07T10:04:00+0530,290.83,291.12,290.7,290.7,8913
1175,2015-10-07T10:05:00+0530,290.79,290.82,290.13,290.82,18930
1176,2015-10-07T10:06:00+0530,290.83,291.03,290.7,290.82,5931
1177,2015-10-07T10:07:00+0530,290.79,291.09,290.79,291.05,1932
1178,2015-10-07T10:08:00+0530,291.05,291.32,291.05,291.15,3054
1179,2015-10-07T10:09:00+0530,291.12,291.15,290.92,291.03,3777
1180,2015-10-07T10:10:00+0530,291.03,291.67,291,291.47,18294
1181,2015-10-07T10:11:00+0530,291.45,291.75,291.37,291.67,19488
1182,2015-10-07T10:12:00+0530,291.67,291.75,291.05,291.33,18567
1183,2015-10-07T10:13:00+0530,291.33,292.23,291.2,291.75,32703
1184,2015-10-07T10:14:00+0530,291.65,292,291.2,291.69,14268
1185,2015-10-07T10:15:00+0530,291.7,291.83,291.67,291.73,4671
1186,2015-10-07T10:16:00+0530,291.75,291.8,291.6,291.67,6024
1187,2015-10-07T10:17:00+0530,291.63,291.67,291.6,291.65,2166
1188,2015-10-07T10:18:00+0530,291.65,291.67,291.42,291.52,3774
1189,2015-10-07T10:19:00+0530,291.52,291.55,291.05,291.1,6654
1190,2015-10-07T10:20:00+0530,291,291.22,290.7,290.72,15678
1191,2015-10-07T10:21:00+0530,290.7,291.3,290.7,291.2,7332
1192,2015-10-07T10:22:00+0530,291.07,291.3,291.05,291.22,4035
1193,2015-10-07T10:23:00+0530,291.22,291.55,291.05,291.43,8013
1194,2015-10-07T10:24:00+0530,291.43,291.43,291.13,291.25,1737
1195,2015-10-07T10:25:00+0530,291.29,291.67,291.29,291.65,16344
1196,2015-10-07T10:26:00+0530,291.37,291.6,291.37,291.59,2643
1197,2015-10-07T10:27:00+0530,291.57,291.59,291.53,291.53,3039
1198,2015-10-07T10:28:00+0530,291.53,291.57,291.3,291.33,4638
1199,2015-10-07T10:29:00+0530,291.33,291.33,291.02,291.02,11655
1200,2015-10-07T10:30:00+0530,291.02,291.02,290.73,290.73,9141
1201,2015-10-07T10:31:00+0530,290.73,290.75,290.69,290.73,12633
1202,2015-10-07T10:32:00+0530,290.69,291.02,290.67,291.02,5304
1203,2015-10-07T10:33:00+0530,290.92,291.1,290.79,290.89,17502
1204,2015-10-07T10:34:00+0530,290.89,290.93,290.73,290.89,3978
1205,2015-10-07T10:35:00+0530,290.77,290.93,290.77,290.93,8184
1206,2015-10-07T10:36:00+0530,290.9,290.93,290.73,290.87,12054
1207,2015-10-07T10:37:00+0530,290.87,290.87,290.77,290.8,4173
1208,2015-10-07T10:38:00+0530,290.67,290.8,290.55,290.55,9159
1209,2015-10-07T10:39:00+0530,290.55,290.55,290.15,290.17,38490
1210,2015-10-07T10:40:00+0530,290.02,290.17,289.75,289.75,54585
1211,2015-10-07T10:41:00+0530,289.75,289.75,289.37,289.37,40083
1212,2015-10-07T10:42:00+0530,289.37,289.37,288.65,288.67,67878
1213,2015-10-07T10:43:00+0530,288.67,288.9,288.57,288.57,38991
1214,2015-10-07T10:44:00+0530,288.57,289.17,288.09,289.09,51111
1215,2015-10-07T10:45:00+0530,289.09,289.15,288.57,288.89,10824
1216,2015-10-07T10:46:00+0530,289,289,288.75,288.75,4146
1217,2015-10-07T10:47:00+0530,288.7,288.99,288.7,288.83,13347
1218,2015-10-07T10:48:00+0530,288.83,288.83,288.1,288.19,13581
1219,2015-10-07T10:49:00+0530,288.47,288.47,287.03,287.17,56271
1220,2015-10-07T10:50:00+0530,287.29,287.32,286.25,286.35,53841
1221,2015-10-07T10:51:00+0530,286.39,287,286.35,286.92,17829
1222,2015-10-07T10:52:00+0530,286.92,287.27,286.75,287.17,18156
1223,2015-10-07T10:53:00+0530,287.32,287.95,287.23,287.69,29649
1224,2015-10-07T10:54:00+0530,287.69,288.17,287.69,288.17,16140
1225,2015-10-07T10:55:00+0530,288.13,288.43,288.05,288.43,48210
1226,2015-10-07T10:56:00+0530,288.43,288.6,288.33,288.5,49992
1227,2015-10-07T10:57:00+0530,288.5,288.57,288.32,288.39,48816
1228,2015-10-07T10:58:00+0530,288.4,288.57,288.2,288.23,52665
1229,2015-10-07T10:59:00+0530,288.23,288.27,287.4,287.4,38265
1230,2015-10-07T11:00:00+0530,287.42,287.9,286.7,286.7,33723
1231,2015-10-07T11:01:00+0530,286.7,287.05,286.49,286.67,21147
1232,2015-10-07T11:02:00+0530,286.67,286.7,286.33,286.57,71256
1233,2015-10-07T11:03:00+0530,286.57,287.32,286.57,287.05,5184
1234,2015-10-07T11:04:00+0530,287.15,287.65,287.02,287.49,7053
1235,2015-10-07T11:05:00+0530,287.49,287.49,286.95,287.2,7359
1236,2015-10-07T11:06:00+0530,287.2,287.43,286.99,287.29,10119
1237,2015-10-07T11:07:00+0530,287.29,287.6,287.29,287.6,2916
1238,2015-10-07T11:08:00+0530,287.6,287.67,287.22,287.39,4452
1239,2015-10-07T11:09:00+0530,287.39,287.52,287.27,287.37,2178
1240,2015-10-07T11:10:00+0530,287.37,287.65,287.32,287.52,6810
1241,2015-10-07T11:11:00+0530,287.52,287.52,287.37,287.49,1938
1242,2015-10-07T11:12:00+0530,287.49,287.67,287.3,287.37,3915
1243,2015-10-07T11:13:00+0530,287.37,287.37,286.65,286.65,12648
1244,2015-10-07T11:14:00+0530,286.65,286.89,286.39,286.87,7191
1245,2015-10-07T11:15:00+0530,286.87,286.99,286.52,286.67,12180
1246,2015-10-07T11:16:00+0530,286.67,286.69,286.53,286.67,7437
1247,2015-10-07T11:17:00+0530,286.67,286.67,286.5,286.52,3219
1248,2015-10-07T11:18:00+0530,286.52,287.17,286.52,287.17,5253
1249,2015-10-07T11:19:00+0530,287.17,287.33,287.17,287.29,3264
1250,2015-10-07T11:20:00+0530,287.29,287.29,287.15,287.15,2874
1251,2015-10-07T11:21:00+0530,287.15,287.33,287.15,287.33,3885
1252,2015-10-07T11:22:00+0530,287.33,287.53,287.29,287.42,6027
1253,2015-10-07T11:23:00+0530,287.49,287.5,287.32,287.39,4698
1254,2015-10-07T11:24:00+0530,287.39,287.65,287.33,287.63,3168
1255,2015-10-07T11:25:00+0530,287.65,287.69,287.5,287.55,3114
1256,2015-10-07T11:26:00+0530,287.55,287.8,287.55,287.73,7380
1257,2015-10-07T11:27:00+0530,287.73,287.9,287.73,287.9,2754
1258,2015-10-07T11:28:00+0530,287.89,288.09,287.89,288.03,5181
1259,2015-10-07T11:29:00+0530,288.1,288.1,287.27,287.27,18117
1260,2015-10-07T11:30:00+0530,287.27,287.49,286.73,287.09,10563
1261,2015-10-07T11:31:00+0530,287.09,287.67,287.09,287.67,4098
1262,2015-10-07T11:32:00+0530,287.65,288,287.65,287.99,6303
1263,2015-10-07T11:33:00+0530,287.99,288,287.95,287.95,4404
1264,2015-10-07T11:34:00+0530,288,288,287.63,287.9,6801
1265,2015-10-07T11:35:00+0530,287.97,288.1,287.9,288.09,6345
1266,2015-10-07T11:36:00+0530,288.1,288.1,287.42,287.49,4287
1267,2015-10-07T11:37:00+0530,287.49,287.72,287.33,287.35,8127
1268,2015-10-07T11:38:00+0530,287.35,287.77,287.35,287.43,4602
1269,2015-10-07T11:39:00+0530,287.67,287.67,287.42,287.62,5550
1270,2015-10-07T11:40:00+0530,287.49,288,287.49,287.87,7434
1271,2015-10-07T11:41:00+0530,287.87,287.87,287.43,287.62,4275
1272,2015-10-07T11:42:00+0530,287.65,287.9,287.53,287.53,10332
1273,2015-10-07T11:43:00+0530,287.53,287.67,287.42,287.55,1506
1274,2015-10-07T11:44:00+0530,287.55,287.67,287.42,287.42,4281
1275,2015-10-07T11:45:00+0530,287.42,287.57,287.09,287.17,5709
1276,2015-10-07T11:46:00+0530,287.23,287.3,287.17,287.29,3210
1277,2015-10-07T11:47:00+0530,287.3,287.3,286.87,286.97,8022
1278,2015-10-07T11:48:00+0530,287.22,287.22,286.97,287.03,4479
1279,2015-10-07T11:49:00+0530,287.03,287.43,286.93,286.93,6882
1280,2015-10-07T11:50:00+0530,286.93,287.35,286.93,287.33,3312
1281,2015-10-07T11:51:00+0530,287.33,287.45,287.17,287.33,6879
1282,2015-10-07T11:52:00+0530,287.4,287.49,286.77,286.77,17181
1283,2015-10-07T11:53:00+0530,286.77,286.99,286.77,286.89,4098
1284,2015-10-07T11:54:00+0530,286.97,287,286.77,286.82,7677
1285,2015-10-07T11:55:00+0530,286.83,286.99,286.73,286.73,6696
1286,2015-10-07T11:56:00+0530,286.73,286.87,286.62,286.67,19221
1287,2015-10-07T11:57:00+0530,286.67,286.92,286.33,286.33,12273
1288,2015-10-07T11:58:00+0530,286.33,286.55,286.33,286.52,4683
1289,2015-10-07T11:59:00+0530,286.52,286.67,285.77,286.67,74592
1290,2015-10-07T12:00:00+0530,286.67,286.67,286.52,286.67,3201
1291,2015-10-07T12:01:00+0530,286.67,286.67,286.43,286.65,5268
1292,2015-10-07T12:02:00+0530,286.65,286.67,286.63,286.67,7197
1293,2015-10-07T12:03:00+0530,286.67,286.67,286.6,286.67,15081
1294,2015-10-07T12:04:00+0530,286.67,286.7,286.62,286.67,6624
1295,2015-10-07T12:05:00+0530,286.67,286.67,286.65,286.67,4320
1296,2015-10-07T12:06:00+0530,286.67,286.67,286.65,286.67,4587
1297,2015-10-07T12:07:00+0530,286.67,286.67,286.65,286.67,3831
1298,2015-10-07T12:08:00+0530,286.67,286.67,286.65,286.67,4341
1299,2015-10-07T12:09:00+0530,286.67,286.69,286.4,286.59,9126
1300,2015-10-07T12:10:00+0530,286.43,286.7,286.43,286.67,4350
1301,2015-10-07T12:11:00+0530,286.67,286.7,286.62,286.67,2619
1302,2015-10-07T12:12:00+0530,286.67,286.67,286.6,286.65,3693
1303,2015-10-07T12:13:00+0530,286.65,286.67,286.6,286.67,1851
1304,2015-10-07T12:14:00+0530,286.67,286.69,286.63,286.67,2262
1305,2015-10-07T12:15:00+0530,286.63,286.67,286.63,286.67,2541
1306,2015-10-07T12:16:00+0530,286.67,286.67,286.62,286.65,4284
1307,2015-10-07T12:17:00+0530,286.62,286.69,286.62,286.65,13065
1308,2015-10-07T12:18:00+0530,286.67,286.72,286.65,286.67,14244
1309,2015-10-07T12:19:00+0530,286.67,286.67,286.62,286.67,5331
1310,2015-10-07T12:20:00+0530,286.67,286.67,286.6,286.65,2208
1311,2015-10-07T12:21:00+0530,286.65,286.69,286.43,286.65,9609
1312,2015-10-07T12:22:00+0530,286.67,286.67,286.43,286.67,15708
1313,2015-10-07T12:23:00+0530,286.67,286.67,286.55,286.67,7110
1314,2015-10-07T12:24:00+0530,286.67,286.67,286.57,286.67,3633
1315,2015-10-07T12:25:00+0530,286.67,286.67,286.63,286.67,2574
1316,2015-10-07T12:26:00+0530,286.67,286.72,286.63,286.67,4128
1317,2015-10-07T12:27:00+0530,286.67,286.7,286.63,286.7,3468
1318,2015-10-07T12:28:00+0530,286.7,286.7,286.57,286.67,8715
1319,2015-10-07T12:29:00+0530,286.67,286.7,286.57,286.67,3345
1320,2015-10-07T12:30:00+0530,286.67,286.67,286.6,286.6,2991
1321,2015-10-07T12:31:00+0530,286.6,287.15,286.6,287.05,62799
1322,2015-10-07T12:32:00+0530,287.17,287.17,286.5,286.55,16623
1323,2015-10-07T12:33:00+0530,286.55,286.57,286.42,286.5,2643
1324,2015-10-07T12:34:00+0530,286.65,286.67,286.62,286.62,3873
1325,2015-10-07T12:35:00+0530,286.65,286.67,286.52,286.55,5274
1326,2015-10-07T12:36:00+0530,286.53,286.57,286.42,286.57,2829
1327,2015-10-07T12:37:00+0530,286.57,286.65,286.43,286.43,3879
1328,2015-10-07T12:38:00+0530,286.43,286.67,286.43,286.67,17154
1329,2015-10-07T12:39:00+0530,286.67,286.67,286.59,286.67,7428
1330,2015-10-07T12:40:00+0530,286.67,286.89,286.67,286.77,11115
1331,2015-10-07T12:41:00+0530,286.77,286.77,286.33,286.43,10458
1332,2015-10-07T12:42:00+0530,286.4,286.4,285.93,285.93,42759
1333,2015-10-07T12:43:00+0530,285.95,286.27,285.32,285.69,80295
1334,2015-10-07T12:44:00+0530,285.7,286.6,285.65,286.53,26562
1335,2015-10-07T12:45:00+0530,286.57,286.67,286.12,286.33,11733
1336,2015-10-07T12:46:00+0530,286.33,286.9,286.27,286.9,8394
1337,2015-10-07T12:47:00+0530,287,287,286.62,286.62,3543
1338,2015-10-07T12:48:00+0530,286.62,286.75,286.47,286.75,1224
1339,2015-10-07T12:49:00+0530,286.75,286.93,286.67,286.93,4224
1340,2015-10-07T12:50:00+0530,286.93,286.95,286.79,286.8,3084
1341,2015-10-07T12:51:00+0530,286.82,286.85,286.79,286.79,3123
1342,2015-10-07T12:52:00+0530,286.8,287,286.49,286.49,19974
1343,2015-10-07T12:53:00+0530,286.49,286.77,286.49,286.53,4050
1344,2015-10-07T12:54:00+0530,286.37,286.45,285.15,285.15,47052
1345,2015-10-07T12:55:00+0530,285.17,285.52,285,285.17,21165
1346,2015-10-07T12:56:00+0530,285.17,285.93,285.13,285.93,6846
1347,2015-10-07T12:57:00+0530,285.93,286.29,285.92,286.02,8670
1348,2015-10-07T12:58:00+0530,286.02,286.2,285.9,286.2,11883
1349,2015-10-07T12:59:00+0530,286.2,286.2,285.9,285.97,6765
1350,2015-10-07T13:00:00+0530,285.97,285.97,285.75,285.95,2136
1351,2015-10-07T13:01:00+0530,285.95,286.15,285.9,286,5049
1352,2015-10-07T13:02:00+0530,286,286,285.7,285.7,6819
1353,2015-10-07T13:03:00+0530,285.7,286,285.65,285.82,5871
1354,2015-10-07T13:04:00+0530,286,286.3,285.95,285.99,6534
1355,2015-10-07T13:05:00+0530,285.99,286.33,285.93,286.3,4260
1356,2015-10-07T13:06:00+0530,286.3,287,286.3,286.8,9471
1357,2015-10-07T13:07:00+0530,286.8,287.1,286.62,287.1,10797
1358,2015-10-07T13:08:00+0530,287.1,287.15,286.99,287.05,11205
1359,2015-10-07T13:09:00+0530,287.05,287.05,286.62,286.99,8226
1360,2015-10-07T13:10:00+0530,287,287.33,286.99,287.17,40947
1361,2015-10-07T13:11:00+0530,287.17,287.9,286.93,287.9,61992
1362,2015-10-07T13:12:00+0530,287.85,287.99,286.6,287,59493
1363,2015-10-07T13:13:00+0530,287.07,287.33,286.82,287.07,7611
1364,2015-10-07T13:14:00+0530,287.13,287.3,287.12,287.29,4965
1365,2015-10-07T13:15:00+0530,287.29,287.52,287.15,287.25,8031
1366,2015-10-07T13:16:00+0530,287.25,287.49,287.25,287.37,5490
1367,2015-10-07T13:17:00+0530,287.4,287.6,287.4,287.42,4548
1368,2015-10-07T13:18:00+0530,287.42,287.45,286.85,287.2,6990
1369,2015-10-07T13:19:00+0530,287.2,287.49,287.13,287.49,2532
1370,2015-10-07T13:20:00+0530,287.5,287.57,287.4,287.4,2718
1371,2015-10-07T13:21:00+0530,287.4,287.57,287.4,287.47,3675
1372,2015-10-07T13:22:00+0530,287.47,287.53,287.37,287.37,3597
1373,2015-10-07T13:23:00+0530,287.47,288,287.37,288,10857
1374,2015-10-07T13:24:00+0530,287.92,287.92,287.7,287.79,6429
1375,2015-10-07T13:25:00+0530,287.79,288.17,287.7,288.15,6360
1376,2015-10-07T13:26:00+0530,288.17,288.25,288.12,288.23,7191
1377,2015-10-07T13:27:00+0530,288.23,288.29,287.83,287.83,5481
1378,2015-10-07T13:28:00+0530,287.83,288.13,287.83,287.97,5499
1379,2015-10-07T13:29:00+0530,287.97,287.97,287.87,287.95,3354
1380,2015-10-07T13:30:00+0530,287.95,287.97,287.83,287.83,5244
1381,2015-10-07T13:31:00+0530,287.83,287.97,287.83,287.97,2451
1382,2015-10-07T13:32:00+0530,287.9,287.97,287.9,287.97,2508
1383,2015-10-07T13:33:00+0530,287.97,288,287.93,288,6360
1384,2015-10-07T13:34:00+0530,288.15,288.17,287.97,288.07,2724
1385,2015-10-07T13:35:00+0530,288.07,288.07,288.02,288.02,2265
1386,2015-10-07T13:36:00+0530,288.02,288.17,288.02,288.17,6987
1387,2015-10-07T13:37:00+0530,288.17,288.17,288.15,288.17,3066
1388,2015-10-07T13:38:00+0530,288.17,288.17,288.15,288.17,2178
1389,2015-10-07T13:39:00+0530,288.17,288.23,288.1,288.1,4611
1390,2015-10-07T13:40:00+0530,288.1,288.33,288.1,288.32,18249
1391,2015-10-07T13:41:00+0530,288.32,288.35,288.17,288.27,22158
1392,2015-10-07T13:42:00+0530,288.33,288.33,288.17,288.22,7548
1393,2015-10-07T13:43:00+0530,288.22,288.33,288.22,288.23,2640
1394,2015-10-07T13:44:00+0530,288.23,288.29,288.1,288.19,10320
1395,2015-10-07T13:45:00+0530,288.19,288.3,288,288.07,10935
1396,2015-10-07T13:46:00+0530,288.07,288.07,287.67,287.67,9927
1397,2015-10-07T13:47:00+0530,287.72,287.73,287.35,287.35,5502
1398,2015-10-07T13:48:00+0530,287.35,287.53,287.35,287.53,6654
1399,2015-10-07T13:49:00+0530,287.53,287.53,287.5,287.53,1707
1400,2015-10-07T13:50:00+0530,287.53,287.67,287.5,287.62,5043
1401,2015-10-07T13:51:00+0530,287.62,288.13,287.49,288,6183
1402,2015-10-07T13:52:00+0530,288,288.25,288,288.25,5331
1403,2015-10-07T13:53:00+0530,288.25,288.33,288.17,288.33,6843
